"id","religion_1","religion_2","religion_3","religion_4","health_1","health_2","health_3","health_4","gender","age.c","education","household_income"
"1317607712",NA,"1","2",NA,"5","4","4",NA,"2",34.575422626788,"2","4"
"1319325894",NA,"2","1",NA,"3","3","3",NA,"2",20.575422626788,"2","6"
"1318880728","1","1","1",NA,"4","3","3",NA,"1",-26.424577373212,"1","2"
"1318576880","1","2","1",NA,"5","4","5",NA,"2",16.575422626788,"3","10"
"1321658250","1","1","1",NA,"4","5","5",NA,"1",19.575422626788,"4","8"
"1321665584","1","1","1",NA,"5","5","4",NA,"1",0.57542262678804,"5","2"
"1318097422","2","2","2",NA,"5","5","5",NA,"1",7.57542262678804,"1","6"
"1321515442",NA,NA,"2",NA,"5","3","5",NA,"1",-2.42457737321196,"2","4"
"1320692546","2","2","2",NA,"4","4","3",NA,"1",-11.424577373212,"3","6"
"1319482030","1","2","1",NA,"4","4","5",NA,"2",17.575422626788,"1","7"
"1321323266","1","1","1",NA,"3","3","3",NA,"1",20.575422626788,"2","5"
"1319173902","1","1","1",NA,"4","5","5",NA,"2",23.575422626788,"4","9"
"1317662492",NA,"3","3",NA,"4","4","4",NA,"1",0.57542262678804,"4",NA
"1317751830","2","1","2",NA,"4","4","4",NA,"2",30.575422626788,"4","7"
"1316562572",NA,"2","3",NA,"2","2","2",NA,"1",-10.424577373212,"2","2"
"1323552590",NA,"1","1",NA,"4","5","4",NA,"1",9.57542262678804,"2","6"
"1317702802","2","2","2",NA,"5","5","5",NA,"1",-0.42457737321196,"2","8"
"1317752172","2","2","1",NA,"5","5","5",NA,"1",24.575422626788,"4","3"
"1320674446","1","1","1",NA,"4","3","3",NA,"2",-11.424577373212,"6","11"
"1319099728","2","1","1",NA,"4","3","4",NA,"1",-26.424577373212,"4",NA
"1319201998","1","2","2",NA,"4","3","3",NA,"1",20.575422626788,"1","3"
"1317738072",NA,"4","4",NA,"4","3","4",NA,"2",-22.424577373212,"2","6"
"1319974162",NA,"2","2",NA,"4","4","4",NA,"2",7.57542262678804,"2",NA
"1320304536","3","3","2",NA,"5","5","5",NA,"1",-2.42457737321196,"4",NA
"1317662174","3","3","3",NA,"3","3","3",NA,"1",9.57542262678804,"2","3"
"1315149676","1","1","1",NA,"5","5","4",NA,"2",24.575422626788,"5",NA
"1320474838","2",NA,"1",NA,"5",NA,"5",NA,"2",-29.424577373212,"1","5"
"1319303910","3","4","2",NA,"3","4","4",NA,"2",-20.424577373212,"3","7"
"1317909436","4",NA,"3",NA,"4",NA,"4",NA,"1",-16.424577373212,"1","3"
"1317880446","1",NA,"1",NA,"5",NA,"5",NA,"1",-29.424577373212,"1",NA
"1317762818","3",NA,"3",NA,"4",NA,"4",NA,"1",-26.424577373212,"2","2"
"1322678146",NA,"2","3",NA,"2","2","2",NA,"1",21.575422626788,"3","2"
"1318134016","1","1","1",NA,"3","3","3",NA,"1",-21.424577373212,"4","1"
"1316886960","3",NA,"2",NA,"4",NA,"3",NA,"1",30.575422626788,"4",NA
"1321476006",NA,NA,"3",NA,"4",NA,"4",NA,"1",23.575422626788,"3","3"
"1317738848","1",NA,"1",NA,"4",NA,"5",NA,"2",32.575422626788,"4","7"
"1317774168","3","3","3",NA,"4","4","4",NA,"2",16.575422626788,"1","5"
"1318812590","1",NA,"1",NA,"5",NA,"5",NA,"2",29.575422626788,"5","8"
"1320383800","4",NA,"4",NA,"3",NA,"4",NA,"1",17.575422626788,"5","4"
"1320715988","1","1","2",NA,"3","2","3",NA,"2",13.575422626788,"2","9"
"1317942352",NA,NA,"2",NA,"3",NA,"3",NA,"2",6.57542262678804,"2","7"
"1317636752","1","1","1",NA,"5","5","4",NA,"1",22.575422626788,"3","3"
"1319099544","2",NA,"1",NA,"4",NA,"4",NA,"1",6.57542262678804,"5","4"
"1322316086","2","2","1",NA,"4","4","4",NA,"2",14.575422626788,"4","4"
"1316847812",NA,"2","3",NA,"4","3","4",NA,"2",37.575422626788,"5",NA
"1321523676",NA,NA,"2",NA,"5",NA,"5",NA,"1",5.57542262678804,"3","4"
"1317725378","2",NA,"2",NA,"5",NA,"5",NA,"1",3.57542262678804,"3","5"
"1317375172","1","2","1",NA,"4","5","4",NA,"2",-19.424577373212,"5",NA
"1320341092","1","1","1",NA,"5","5","4",NA,"2",16.575422626788,"1","7"
"1320548206",NA,"3","2",NA,"3","4","4",NA,"1",22.575422626788,"4",NA
"1317886656","1",NA,"1",NA,"3",NA,"3",NA,"2",16.575422626788,"4","4"
"1322138824","2","2","2",NA,"4","1","3",NA,"2",-27.424577373212,"3","6"
"1318853948","4",NA,"3",NA,"3",NA,"4",NA,"1",24.575422626788,"4",NA
"1320066698","3","3","3",NA,"4","4","3",NA,"2",31.575422626788,"4","7"
"1317769750","1",NA,"1",NA,"3",NA,"4",NA,"1",26.575422626788,"4","4"
"1319459696","1","1","1",NA,"4","4","4",NA,"2",-26.424577373212,"2","1"
"1322708540",NA,"3","2",NA,"3","3","3",NA,"1",-1.42457737321196,"4","9"
"1321218086","1",NA,"1",NA,"5",NA,"5",NA,"2",-1.42457737321196,"1","6"
"1318069926","2","2","1",NA,"5","5","5",NA,"1",8.57542262678804,"4","6"
"1322136798",NA,NA,NA,NA,NA,NA,NA,NA,"1",14.575422626788,NA,NA
"1320642446","2",NA,"1",NA,"4",NA,"5",NA,"2",-3.42457737321196,"2","10"
"1317716556","2",NA,"2",NA,"4",NA,"3",NA,"1",-17.424577373212,"5","8"
"1320103376","1",NA,"1",NA,"1",NA,"2",NA,"1",10.575422626788,"4","8"
"1324044286",NA,"2","2",NA,"5","4","4",NA,"1",20.575422626788,"3","2"
"1321154854","1","1","1",NA,"3","4","3",NA,"1",8.57542262678804,"2",NA
"1318853900","4","3","1",NA,"4","5","5",NA,"2",-11.424577373212,"1","4"
"1318713106","1","2","2",NA,"5","5","5",NA,"1",27.575422626788,"4","2"
"1322113152","1",NA,"1",NA,"4",NA,"4",NA,"2",1.57542262678804,"2","6"
"1322235746","1",NA,"1",NA,"5",NA,"5",NA,"2",1.57542262678804,"2","6"
"1323539912","4",NA,"4",NA,"5",NA,"5",NA,"1",20.575422626788,"4","3"
"1318797168","2","2","2",NA,"5","4","5",NA,"1",-12.424577373212,"4","9"
"1317763432","1","1","1",NA,"4","2","2",NA,"1",-16.424577373212,"3",NA
"1317468956","3","3","3",NA,"4","3","3",NA,"1",22.575422626788,"5","8"
"1317645688","4","4","4",NA,"4","4","4",NA,"2",-14.424577373212,"4","6"
"1321370554","4",NA,"4",NA,"5",NA,"5",NA,"2",-29.424577373212,"1","5"
"1323356804","4","3","2",NA,"4","5","5",NA,"1",22.575422626788,"4","8"
"1320337232","2","3","2",NA,"5","4","4",NA,"2",15.575422626788,"2","7"
"1317738756",NA,"2","2",NA,"5","4","4",NA,"1",5.57542262678804,"2","5"
"1319224518",NA,"2","2",NA,"5","5","5",NA,"1",14.575422626788,"2","5"
"1317690292",NA,NA,NA,NA,"3","4",NA,NA,"1",24.575422626788,"1",NA
"1317563850","4","4","4",NA,"5","4","5",NA,"1",-14.424577373212,"4","6"
"1317882924","1","1","1",NA,"5","5","5",NA,"1",-20.424577373212,"5",NA
"1321325068",NA,NA,"2",NA,"5",NA,"5",NA,"1",-6.42457737321196,"4","9"
"1321533576","1",NA,"1",NA,"4",NA,"4",NA,"1",-9.42457737321196,"5","4"
"1323612370","1","1","1",NA,"4","4","4",NA,"2",-6.42457737321196,"3",NA
"1317494656","4","4","4",NA,"2","2","2",NA,"1",13.575422626788,"2","3"
"1319428388","1","1","1",NA,"1","1","1",NA,"2",-15.424577373212,"1","5"
"1322698528","2","1","1",NA,"5","4","4",NA,"1",17.575422626788,"4","8"
"1320209994",NA,"2","1",NA,"4","4","4",NA,"1",2.57542262678804,"2","8"
"1321503108","1","1","1",NA,"4","5","3",NA,"1",3.57542262678804,"1","4"
"1321597422","1","1","1",NA,"5","5","4",NA,"1",7.57542262678804,"2","6"
"1319224296","2","2","2",NA,"5","5","4",NA,"1",8.57542262678804,"2","5"
"1325854090",NA,"1",NA,NA,"4",NA,"4",NA,"2",-16.424577373212,"2","5"
"1314994378","1",NA,"1",NA,"4",NA,"3",NA,"1",5.57542262678804,"4",NA
"1318134378","1","1","1",NA,"5","5","5",NA,"1",-24.424577373212,"3","4"
"1322637136","1",NA,"1",NA,"3",NA,"3",NA,"2",12.575422626788,"2","11"
"1319390548","1",NA,"2",NA,"5",NA,"4",NA,"1",-29.424577373212,"1","4"
"1317646012","3",NA,"2",NA,"5",NA,"4",NA,"2",25.575422626788,"4",NA
"1320153304","3","2","2",NA,"3","3","2",NA,"2",21.575422626788,"6","5"
"1317702672",NA,NA,"2",NA,"3",NA,"3",NA,"1",9.57542262678804,"2","6"
"1318731460","4",NA,"3",NA,"3",NA,"3",NA,"1",6.57542262678804,"3","5"
"1317675048",NA,"3","2",NA,"5","5","5",NA,"1",9.57542262678804,"4","8"
"1320295704","1","1",NA,NA,"3","4",NA,NA,"2",-27.424577373212,"2","6"
"1318940984","1","2",NA,NA,"4","3",NA,NA,"2",-20.424577373212,"4","11"
"1321495552",NA,"2",NA,NA,"4","4",NA,NA,"1",4.57542262678804,"4","7"
"1321508028",NA,"2",NA,NA,"4","4",NA,NA,"2",8.57542262678804,"4","7"
"1318947752","1","2",NA,NA,"4","3",NA,NA,"2",-23.424577373212,"4","10"
"1322444938","2","1",NA,NA,"2","2",NA,NA,"2",-3.42457737321196,"2","2"
"1316748646","4",NA,NA,NA,"4","4",NA,NA,"1",-21.424577373212,"2",NA
"1319581946","1","1",NA,NA,"3","3",NA,NA,"2",24.575422626788,"2","2"
"1318886496",NA,"1",NA,NA,"5","4",NA,NA,"2",15.575422626788,"1","6"
"1322352312","1","1",NA,NA,"5","5",NA,NA,"2",7.57542262678804,"3",NA
"1317911924","3","4",NA,NA,"5","5",NA,NA,"2",-16.424577373212,"5","2"
"1319306930","2","2",NA,NA,"4","5",NA,NA,"2",24.575422626788,"1","4"
"1319505446",NA,"3",NA,NA,"5","4",NA,NA,"1",-8.42457737321196,"5","4"
"1320190516","1","2",NA,NA,"4","3",NA,NA,"2",-24.424577373212,"4","9"
"1317814484","1","1",NA,NA,"4","5",NA,NA,"1",-29.424577373212,"1","11"
"1316790156","1","2",NA,NA,"4","3",NA,NA,"1",-19.424577373212,"4","10"
"1314294632","1","1",NA,NA,"4","4",NA,NA,"1",-5.42457737321196,"4",NA
"1317987600","1","2",NA,NA,"3","3",NA,NA,"2",-19.424577373212,"4","11"
"1317415028","1","2",NA,NA,"4","3",NA,NA,"2",-24.424577373212,"4","11"
"1320281548","1","2",NA,NA,"4","3",NA,NA,"2",-24.424577373212,"5","11"
"1319365948","3","4",NA,NA,"5","3",NA,NA,"2",-18.424577373212,"2","6"
"1321708108","1","1",NA,NA,"5","4",NA,NA,"1",-13.424577373212,"5","3"
"1316430318","1","2",NA,NA,"4","3",NA,NA,"2",-22.424577373212,"4","11"
"1322102922","3","3",NA,NA,"4","4",NA,NA,"1",-0.42457737321196,"2","5"
"1318037964","1","2",NA,NA,"4","3",NA,NA,"2",-21.424577373212,"5","11"
"1321383000",NA,"2",NA,NA,"3","3",NA,NA,"2",27.575422626788,"4",NA
"1318085166","1","2",NA,NA,"3","3",NA,NA,"2",-23.424577373212,"4","10"
"1319268410","3","3",NA,NA,"3","4",NA,NA,"1",-1.42457737321196,"4",NA
"1318054244","1","2",NA,NA,"4","3",NA,NA,"2",-18.424577373212,"5","11"
"1318115532","1","1",NA,NA,"4","4",NA,NA,"2",-16.424577373212,"5",NA
"1318062690","1","2",NA,NA,"4","3",NA,NA,"2",-20.424577373212,"4","10"
"1318897424","1","2",NA,NA,"5","5",NA,NA,"1",-26.424577373212,"2","1"
"1318134088","2","2",NA,NA,"2","3",NA,NA,"2",-16.424577373212,"5","5"
"1318814102","1","1",NA,NA,"5","4",NA,NA,"1",-21.424577373212,"4","11"
"1318006818","2","2",NA,NA,"5","4",NA,NA,"1",-27.424577373212,"2","9"
"1319216750","2","2",NA,NA,"4","4",NA,NA,"1",-26.424577373212,"4","3"
"1319289306","3","3",NA,NA,"5","4",NA,NA,"1",-22.424577373212,"5","7"
"1319452236","3",NA,NA,NA,"5","5",NA,NA,"2",-25.424577373212,"2","2"
"1317932570",NA,NA,NA,NA,"5","4",NA,NA,"2",26.575422626788,"5",NA
"1317702926","1","1",NA,NA,"5","5",NA,NA,"2",18.575422626788,"5","3"
"1318658830","3","2",NA,NA,"3","2",NA,NA,"2",8.57542262678804,"2","2"
"1318969842","2","2",NA,NA,"5","3",NA,NA,"1",-19.424577373212,"4","11"
"1318133690","2",NA,NA,NA,"5","5",NA,NA,"1",-28.424577373212,"1",NA
"1321402628","1","1",NA,NA,"5","4",NA,NA,"2",2.57542262678804,"2","5"
"1319366074","4","4",NA,NA,"3","4",NA,NA,"1",-6.42457737321196,"2","6"
"1319027326","1","1",NA,NA,"5","5",NA,NA,"2",-22.424577373212,"4","1"
"1317725252","1","1",NA,NA,"5","4",NA,NA,"2",10.575422626788,"4","11"
"1320068182","1","1",NA,NA,"2","2",NA,NA,"2",-19.424577373212,"5","2"
"1319087056","2","2",NA,NA,"5","4",NA,NA,"2",-27.424577373212,"2","2"
"1317916194","2","2",NA,NA,"3","3",NA,NA,"1",24.575422626788,"3","4"
"1314854228",NA,"1",NA,NA,"5","4",NA,NA,"1",-24.424577373212,"2","6"
"1319486392","4","1",NA,NA,"3","4",NA,NA,"2",-28.424577373212,"2","6"
"1321647822","1","1",NA,NA,"1","1",NA,NA,"1",21.575422626788,"4",NA
"1317645996","1","2",NA,NA,"4","3",NA,NA,"2",22.575422626788,"1","4"
"1319456066","1","2",NA,NA,"5","5",NA,NA,"1",-23.424577373212,"1",NA
"1317871428","4","4",NA,NA,"3","3",NA,NA,"2",-29.424577373212,"3",NA
"1321623194",NA,"3",NA,NA,"2","2",NA,NA,"1",-3.42457737321196,"2","3"
"1324855946",NA,"3",NA,NA,"3","3",NA,NA,"2",-10.424577373212,"2","1"
"1321542234","2","1",NA,NA,"4","4",NA,NA,"1",4.57542262678804,"5","11"
"1317763166","3","3",NA,NA,"4",NA,NA,NA,"1",-0.42457737321196,"4","5"
"1320648176","1","1",NA,NA,"4","4",NA,NA,"2",4.57542262678804,"2","7"
"1319117942",NA,"2",NA,NA,NA,NA,NA,NA,"2",-26.424577373212,"1",NA
"1319550288","4","3",NA,NA,"3","2",NA,NA,"2",26.575422626788,"5","7"
"1324731886","1","1",NA,NA,"4","4",NA,NA,"2",-9.42457737321196,"4","8"
"1319452298",NA,NA,NA,NA,"3","5",NA,NA,"2",-18.424577373212,"2","11"
"1320261448","2","2",NA,NA,"4","4",NA,NA,"2",-25.424577373212,"2","1"
"1318514920","3","3",NA,NA,"2","1",NA,NA,"1",-22.424577373212,"2","2"
"1316614440","1","2",NA,NA,"4","3",NA,NA,"2",-20.424577373212,"5","10"
"1318094114","1","2",NA,NA,"4","3",NA,NA,"2",-21.424577373212,"4","11"
"1320715674",NA,NA,NA,NA,"4",NA,NA,NA,"1",-0.42457737321196,"1",NA
"1316461916","1","2",NA,NA,"4","3",NA,NA,"2",-19.424577373212,"3","10"
"1317441224","1","1",NA,NA,"4","4",NA,NA,"2",-3.42457737321196,"4","5"
"1318712494","1","1",NA,NA,"4","3",NA,NA,"2",-18.424577373212,"2","1"
"1320488992","1","1",NA,NA,"4","4",NA,NA,"2",23.575422626788,"2","4"
"1318855710",NA,"1",NA,NA,"4","5",NA,NA,"2",-16.424577373212,"3","5"
"1317301538","4","2",NA,NA,"3","3",NA,NA,"2",23.575422626788,"2",NA
"1320765756",NA,"3",NA,NA,"3","4",NA,NA,"2",-26.424577373212,"4","3"
"1320158878","2","2",NA,NA,"2","2",NA,NA,"2",-26.424577373212,"2","3"
"1319316162","3","1",NA,NA,"3","4",NA,NA,"1",-28.424577373212,"2","4"
"1318880224","4",NA,NA,NA,"3","3",NA,NA,"2",-29.424577373212,"2",NA
"1317563780","1","1",NA,NA,"5","4",NA,NA,"1",-16.424577373212,"5","4"
"1317364918","1","1",NA,NA,"4","5",NA,NA,"2",-19.424577373212,"5",NA
"1319078144","3","2",NA,NA,"5","5",NA,NA,"1",-29.424577373212,"1",NA
"1318150410","3","3",NA,NA,"3","3",NA,NA,"1",6.57542262678804,"5","3"
"1320475194","3","4",NA,NA,"4","4",NA,NA,"1",1.57542262678804,"4","6"
"1320674472","1","1",NA,NA,"5",NA,NA,NA,"2",0.57542262678804,"4","5"
"1317752134","1","1",NA,NA,"5","3",NA,NA,"2",21.575422626788,"1","4"
"1322262390","3","3",NA,NA,"4","5",NA,NA,"2",-30.424577373212,"1","6"
"1317374918","1","1",NA,NA,"4","4",NA,NA,"2",25.575422626788,"2","3"
"1317392368","1","1",NA,NA,"4","4",NA,NA,"2",-17.424577373212,"2",NA
"1319300412","1","1",NA,NA,"5","5",NA,NA,"1",-23.424577373212,"4",NA
"1319591098","1","1",NA,NA,"4","4",NA,NA,"2",-26.424577373212,"2","1"
"1317690282",NA,"2",NA,NA,"4","3",NA,NA,"1",-22.424577373212,"2",NA
"1321556082","1","1",NA,NA,"5","5",NA,NA,"1",16.575422626788,"4","7"
"1317884664","1","1",NA,NA,"4","4",NA,NA,"1",-24.424577373212,"3","2"
"1320715994","1","1",NA,NA,"4","3",NA,NA,"2",11.575422626788,"2","4"
"1314323520","2","2",NA,NA,"5","5",NA,NA,"1",-26.424577373212,"2","2"
"1321542582","1","1",NA,NA,"2","2",NA,NA,"1",25.575422626788,"1","2"
"1321789426",NA,"2",NA,NA,"4","4",NA,NA,"1",-8.42457737321196,"2","6"
"1317752650",NA,"2",NA,NA,"4","5",NA,NA,"1",-21.424577373212,"4","9"
"1321782748","3",NA,NA,NA,"5","5",NA,NA,"1",4.57542262678804,"4","9"
"1318036660","1","1",NA,NA,"5","4",NA,NA,"2",-23.424577373212,"2",NA
"1318150580","2","1",NA,NA,"4","5",NA,NA,"1",-29.424577373212,"2","11"
"1320668140","1","1",NA,NA,"2","1",NA,NA,"2",-8.42457737321196,"3","7"
"1321325140","1","1",NA,NA,"4","5",NA,NA,"2",-6.42457737321196,"4","5"
"1317911318","4","3",NA,NA,"5","4",NA,NA,"1",-25.424577373212,"2",NA
"1319481754",NA,"2",NA,NA,NA,"2",NA,NA,"2",-19.424577373212,"5","2"
"1320635068",NA,"1",NA,NA,"4","3",NA,NA,"2",1.57542262678804,"5","11"
"1324792088","1","1",NA,NA,"4","4",NA,NA,"2",-7.42457737321196,"2","11"
"1317988316","1","1",NA,NA,"4","5",NA,NA,"2",-17.424577373212,"4","4"
"1320552282","1","2",NA,NA,"4","2",NA,NA,"2",-30.424577373212,"1",NA
"1323754112","1","1",NA,NA,"5","5",NA,NA,"1",18.575422626788,"2","2"
"1317958422",NA,"2",NA,NA,"4","3",NA,NA,"1",3.57542262678804,"3","10"
"1324851654","1","1",NA,NA,"2","2",NA,NA,"2",12.575422626788,"2","2"
"1320668604","1","1",NA,NA,"5","4",NA,NA,"1",9.57542262678804,"2","11"
"1321542700",NA,"2",NA,NA,"5","5",NA,NA,"1",-11.424577373212,"1","8"
"1321361834","1","2",NA,NA,"4","3",NA,NA,"2",4.57542262678804,"4","4"
"1322555170","1","1",NA,NA,"5","5",NA,NA,"1",22.575422626788,"4","10"
"1318822794","1","1",NA,NA,"5","4",NA,NA,"1",-30.424577373212,"1",NA
"1319268518","1","1",NA,NA,"4","4",NA,NA,"1",-7.42457737321196,"4","8"
"1320249220","1","2",NA,NA,"5","4",NA,NA,"2",-25.424577373212,"2","6"
"1323531492","2","1",NA,NA,"2","2",NA,NA,"1",17.575422626788,"2","4"
"1319231722","3","3",NA,NA,"5","4",NA,NA,"1",8.57542262678804,"2","7"
"1317725276","3","4",NA,NA,"4","4",NA,NA,"1",-13.424577373212,"4","4"
"1319332938",NA,"2",NA,NA,"5","5",NA,NA,"1",-8.42457737321196,"3","8"
"1317973016",NA,"2",NA,NA,"4","4",NA,NA,"1",-21.424577373212,"4","3"
"1320642850","3","3",NA,NA,"4","4",NA,NA,"1",-12.424577373212,"4","4"
"1318029268","4","4",NA,NA,"5","3",NA,NA,"1",-21.424577373212,"4",NA
"1322848744",NA,"2",NA,NA,"4","5",NA,NA,"2",-1.42457737321196,"2","11"
"1319064144","1","2",NA,NA,"5","5",NA,NA,"2",-27.424577373212,"2","7"
"1320327082","1","1",NA,NA,"2","1",NA,NA,"2",8.57542262678804,"1",NA
"1320692538","2","2",NA,NA,"5","3",NA,NA,"1",3.57542262678804,"4",NA
"1320074402","4","4",NA,NA,"5","4",NA,NA,"2",-26.424577373212,"2","11"
"1317851684","1","1",NA,NA,"5","4",NA,NA,"1",-18.424577373212,"5","5"
"1316368386",NA,"2",NA,NA,"5","4",NA,NA,"2",30.575422626788,"4","4"
"1318802952","2","2",NA,NA,"3","3",NA,NA,"2",25.575422626788,"4","4"
"1320507588","1","1",NA,NA,"3","3",NA,NA,"2",24.575422626788,"4","5"
"1320647894",NA,"2",NA,NA,"5","4",NA,NA,"1",7.57542262678804,"4","7"
"1317646016","1","1",NA,NA,"4","4",NA,NA,"2",23.575422626788,"4","6"
"1319306096",NA,"1",NA,NA,"3","3",NA,NA,"1",-2.42457737321196,"3","7"
"1317716814",NA,"2",NA,NA,"3","3",NA,NA,"1",-17.424577373212,"4","3"
"1322107578","3","1",NA,NA,"3","3",NA,NA,"2",-7.42457737321196,"3",NA
"1319401186",NA,"3",NA,NA,"3","4",NA,NA,"1",-5.42457737321196,"1","1"
"1316262012","3","2",NA,NA,"4","4",NA,NA,"1",-22.424577373212,"3","6"
"1321585218","1","1",NA,NA,"5","5",NA,NA,"2",0.57542262678804,"3","9"
"1319486728","3","3",NA,NA,"4","4",NA,NA,"2",-22.424577373212,"4","3"
"1318786236","4","4",NA,NA,"4","4",NA,NA,"2",-19.424577373212,"3","4"
"1317441330","1","1",NA,NA,"5","5",NA,NA,"2",10.575422626788,"4","11"
"1322153972","3","3",NA,NA,"5","5",NA,NA,"1",-12.424577373212,"5",NA
"1319173466","3","3",NA,NA,"3","4",NA,NA,"1",-1.42457737321196,"1","6"
"1320204446","1","1",NA,NA,"5","5",NA,NA,"2",13.575422626788,"2","9"
"1320085800",NA,"4",NA,NA,"2","4",NA,NA,"2",-28.424577373212,"2","3"
"1320100560",NA,"4",NA,NA,"4","4",NA,NA,"2",-29.424577373212,"2","2"
"1322976524","1","2",NA,NA,"5","5",NA,NA,"1",-13.424577373212,"5","9"
"1318068800",NA,"2",NA,NA,"4","4",NA,NA,"2",16.575422626788,"2","4"
"1322976652","1","1",NA,NA,"3","3",NA,NA,"1",27.575422626788,"2","3"
"1322294254","1","2",NA,NA,"4","3",NA,NA,"1",29.575422626788,"5","7"
"1318740586","2",NA,NA,NA,"4","3",NA,NA,"2",-25.424577373212,"2","5"
"1317551000",NA,NA,NA,NA,"3",NA,NA,NA,"2",24.575422626788,"1","3"
"1319231560","1","1",NA,NA,"2","2",NA,NA,"1",7.57542262678804,"3","7"
"1317882676","3","2",NA,NA,"4","2",NA,NA,"1",-19.424577373212,"5","5"
"1321325054","1","1",NA,NA,"4","4",NA,NA,"1",-7.42457737321196,"2","9"
"1319454016","1","1",NA,NA,"4","4",NA,NA,"2",-28.424577373212,"2",NA
"1317932760","1","2",NA,NA,"4","5",NA,NA,"2",15.575422626788,"3",NA
"1318039996","1","1",NA,NA,"4","4",NA,NA,"1",-25.424577373212,"2",NA
"1321568410","1","1",NA,NA,"5","5",NA,NA,"1",15.575422626788,"3",NA
"1320541794","2","1",NA,NA,"4","4",NA,NA,"1",28.575422626788,"2","2"
"1317591300","2","1",NA,NA,"5","5",NA,NA,"1",-17.424577373212,"5",NA
"1317762670","1","1",NA,NA,"4","3",NA,NA,"1",-27.424577373212,"2","1"
"1318049418","4","1",NA,NA,"4","4",NA,NA,"1",-30.424577373212,"2",NA
"1318790654","1","1",NA,NA,"3","2",NA,NA,"1",23.575422626788,"4","2"
"1318790522","1","1",NA,NA,"4","4",NA,NA,"1",-23.424577373212,"2",NA
"1320808850",NA,NA,NA,NA,"5","4",NA,NA,"2",-26.424577373212,"2","11"
"1319301034","4","3",NA,NA,"1","1",NA,NA,"1",-8.42457737321196,"2","2"
"1319459196","2","2",NA,NA,"5","5",NA,NA,"1",-15.424577373212,"5",NA
"1321482892","4",NA,NA,NA,"5","4",NA,NA,"2",-12.424577373212,"2","7"
"1314282936","2","2",NA,NA,"5","4",NA,NA,"2",17.575422626788,"5","4"
"1316355068","1","1",NA,NA,"3",NA,NA,NA,"1",-6.42457737321196,"2",NA
"1318797042","1","1",NA,NA,"4","4",NA,NA,"2",-16.424577373212,"4","4"
"1321631816","2","2",NA,NA,"4","3",NA,NA,"1",5.57542262678804,"2","3"
"1318915190","2","2",NA,NA,"4","5",NA,NA,"1",-30.424577373212,"1",NA
"1320647886","1","1",NA,NA,"5","5",NA,NA,"1",-12.424577373212,"2","9"
"1317607658","1","1",NA,NA,"4","4",NA,NA,"1",9.57542262678804,"3","5"
"1320599582","1","2",NA,NA,"5","5",NA,NA,"1",18.575422626788,"1","3"
"1318056342","4","3",NA,NA,"5","4",NA,NA,"2",18.575422626788,"1","4"
"1318751008","2",NA,NA,NA,"5","4",NA,NA,"1",-26.424577373212,"1",NA
"1320416982",NA,"2",NA,NA,"5","5",NA,NA,"2",-28.424577373212,"2","11"
"1319353218",NA,"2",NA,NA,"4","4",NA,NA,"2",-20.424577373212,"5","5"
"1317620940","1",NA,NA,NA,"5",NA,NA,NA,"1",-29.424577373212,"1",NA
"1317702860","2",NA,NA,NA,"4",NA,NA,NA,"2",23.575422626788,"4","3"
"1317748042","2",NA,NA,NA,"5",NA,NA,NA,"1",-18.424577373212,"2","7"
"1317738284",NA,NA,NA,NA,"4",NA,NA,NA,"1",-24.424577373212,"2",NA
"1317752946","3",NA,NA,NA,"3",NA,NA,NA,"2",-23.424577373212,"4",NA
"1316224076","3",NA,NA,NA,"4",NA,NA,NA,"1",-25.424577373212,"2","3"
"1317763558",NA,NA,NA,NA,"5",NA,NA,NA,"2",-25.424577373212,"4","7"
"1317774056","1",NA,NA,NA,"4",NA,NA,NA,"1",-19.424577373212,"4","8"
"1317645764",NA,NA,NA,NA,"3",NA,NA,NA,"2",-20.424577373212,"2","5"
"1317780640",NA,NA,NA,NA,NA,NA,NA,NA,"2",-27.424577373212,"2","2"
"1317690406",NA,NA,NA,NA,"3",NA,NA,NA,"2",21.575422626788,"4","4"
"1317591486",NA,NA,NA,NA,"4",NA,NA,NA,"2",32.575422626788,"4","4"
"1317814140","1",NA,NA,NA,"4",NA,NA,NA,"1",-23.424577373212,"2","2"
"1317816330",NA,NA,NA,NA,NA,NA,NA,NA,"1",-26.424577373212,"2","4"
"1317815556",NA,NA,NA,NA,"4",NA,NA,NA,"1",-23.424577373212,"5","1"
"1317815564","3",NA,NA,NA,"3",NA,NA,NA,"1",-20.424577373212,"5",NA
"1316664218","2",NA,NA,NA,"5",NA,NA,NA,"1",5.57542262678804,"4","5"
"1317826690",NA,NA,NA,NA,"5",NA,NA,NA,"2",12.575422626788,"1",NA
"1317607522","2",NA,NA,NA,"5",NA,NA,NA,"1",-26.424577373212,"2","3"
"1317876092","2",NA,NA,NA,"4",NA,NA,NA,"2",-17.424577373212,"4","6"
"1317797928",NA,NA,NA,NA,"2",NA,NA,NA,"1",0.57542262678804,"3",NA
"1317890732","3",NA,NA,NA,"3",NA,NA,NA,"1",4.57542262678804,"3","9"
"1317904640","4",NA,NA,NA,"4",NA,NA,NA,"2",-23.424577373212,"4","7"
"1317911498","1",NA,NA,NA,"1",NA,NA,NA,"2",-18.424577373212,"2","1"
"1317675012","3",NA,NA,NA,"3",NA,NA,NA,"2",22.575422626788,"5",NA
